filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.989	0.943	0.19	0.334	0.657	6.0	1.0	1.0	4.0	1495.073	68.0	5	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.75	0.986	0.829	0.208	0.536	0.529	7.0	0.0	3.0	2.0	1522.376	65.0	5	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.817	0.75	0.898	0.714	0.429	0.649	0.507	5.0	2.0	1.0	4.0	1546.323	8.0	5	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.963	0.917	0.982	0.886	0.207	0.319	0.837	7.0	0.0	1.0	4.0	1571.862	61.0	5	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.991	0.833	0.998	0.857	0.135	0.459	0.657	6.0	1.0	1.0	4.0	1606.036	86.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.982	0.857	0.205	0.432	0.683	7.0	0.0	2.0	3.0	1633.094	55.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.796	0.692	0.891	0.7	0.433	0.66	0.318	7.0	1.0	3.0	2.0	1659.571	8.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.833	0.988	0.875	0.179	0.454	0.632	8.0	0.0	2.0	2.0	1687.763	79.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.927	0.833	0.947	0.812	0.301	0.465	0.625	7.0	1.0	1.0	3.0	1717.996	26.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.844	0.833	0.912	0.886	0.388	0.466	0.714	5.0	2.0	0.0	5.0	1749.938	14.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.917	0.984	0.943	0.204	0.338	0.837	7.0	0.0	1.0	4.0	1780.034	53.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.862	0.75	0.921	0.857	0.384	0.474	0.507	5.0	2.0	1.0	4.0	1805.481	17.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.982	0.667	0.994	0.829	0.151	0.577	0.371	4.0	3.0	1.0	4.0	1836.165	91.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.963	0.75	0.992	0.914	0.168	0.361	0.478	6.0	1.0	2.0	3.0	1865.671	90.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.982	0.75	0.994	0.857	0.182	0.449	0.478	6.0	1.0	2.0	3.0	1895.416	94.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.917	0.986	0.857	0.203	0.388	0.837	7.0	0.0	1.0	4.0	1928.623	63.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.833	0.692	0.906	0.625	0.403	0.637	0.318	7.0	1.0	3.0	2.0	1955.295	9.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.853	0.75	0.91	0.719	0.391	0.606	0.478	6.0	2.0	1.0	3.0	1986.348	8.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.982	0.917	0.998	0.969	0.145	0.195	0.837	7.0	1.0	0.0	4.0	2019.066	109.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.914	0.031	0.332	0.657	6.0	1.0	1.0	4.0	2053.99	350.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.027	0.202	1.0	7.0	0.0	0.0	5.0	2100.642	500.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.917	0.984	0.8	0.215	0.495	0.837	7.0	0.0	1.0	4.0	2131.477	54.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.914	0.018	0.311	0.657	6.0	1.0	1.0	4.0	2176.172	500.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.018	0.08	1.0	7.0	0.0	0.0	5.0	2218.63	500.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	1.0	0.019	0.159	0.837	7.0	0.0	1.0	4.0	2265.75	500.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.844	0.667	0.933	0.743	0.375	0.657	0.314	5.0	2.0	2.0	3.0	2304.316	8.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.935	0.692	0.962	0.775	0.267	0.645	0.415	5.0	3.0	1.0	4.0	2336.092	38.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.927	0.917	0.966	1.0	0.265	0.3	0.816	8.0	0.0	1.0	3.0	2367.453	40.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.75	0.997	0.938	0.147	0.329	0.408	7.0	1.0	2.0	2.0	2400.392	131.0	8	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.936	0.833	0.966	0.857	0.27	0.417	0.683	7.0	0.0	2.0	3.0	2431.449	35.0	8	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.853	0.667	0.905	0.743	0.403	0.63	0.293	6.0	1.0	3.0	2.0	2460.254	8.0	8	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.959	0.857	0.286	0.475	0.657	6.0	1.0	1.0	4.0	2494.251	33.0	8	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.833	0.999	0.971	0.142	0.316	0.714	5.0	2.0	0.0	5.0	2526.116	103.0	8	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.99	0.857	0.184	0.485	0.683	7.0	0.0	2.0	3.0	2558.47	66.0	8	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.971	0.017	0.254	0.657	6.0	1.0	1.0	4.0	2600.0	500.0	8	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.908	0.833	0.947	0.771	0.312	0.528	0.683	7.0	0.0	2.0	3.0	2633.448	19.0	9	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.846	1.0	0.9	0.024	0.32	0.675	7.0	1.0	1.0	4.0	2681.355	447.0	9	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.89	0.917	0.947	1.0	0.309	0.278	0.816	8.0	0.0	1.0	3.0	2721.156	32.0	9	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.991	0.833	1.0	0.875	0.09	0.451	0.625	7.0	1.0	1.0	3.0	2758.224	183.0	9	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.881	0.833	0.939	1.0	0.346	0.332	0.683	7.0	0.0	2.0	3.0	2786.059	15.0	9	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.972	0.833	0.997	0.829	0.149	0.464	0.657	6.0	1.0	1.0	4.0	2818.624	102.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.945	0.833	0.986	0.8	0.211	0.521	0.683	7.0	0.0	2.0	3.0	2850.564	47.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.954	0.75	0.991	0.743	0.19	0.574	0.529	7.0	0.0	3.0	2.0	2884.908	73.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	0.853	0.583	0.905	0.743	0.423	0.62	0.169	4.0	3.0	2.0	3.0	2914.302	11.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.886	0.019	0.387	0.657	6.0	1.0	1.0	4.0	2959.835	500.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_151844c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.025	0.14	0.837	7.0	0.0	1.0	4.0	3007.949	500.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.818	0.986	0.833	0.181	0.382	0.389	8.0	1.0	1.0	1.0	42.603	41.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.727	0.998	0.889	0.109	0.368	-0.149	8.0	1.0	2.0	0.0	60.91	75.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.818	0.976	0.889	0.192	0.277	0.389	8.0	1.0	1.0	1.0	79.11	48.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.909	0.989	1.0	0.142	0.119	0.671	9.0	0.0	1.0	1.0	96.771	72.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.818	1.0	0.889	0.061	0.245	0.389	8.0	1.0	1.0	1.0	118.575	286.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.97	0.818	0.997	0.958	0.119	0.202	0.542	7.0	1.0	1.0	2.0	137.454	101.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.99	0.818	1.0	0.917	0.073	0.441	0.516	8.0	0.0	2.0	1.0	157.384	151.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.909	0.997	0.958	0.132	0.223	0.77	8.0	0.0	1.0	2.0	174.532	74.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.929	0.909	0.973	0.708	0.252	0.604	0.77	8.0	0.0	1.0	2.0	190.69	15.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.96	0.909	0.995	1.0	0.132	0.172	0.77	8.0	0.0	1.0	2.0	208.369	75.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.818	0.997	0.889	0.106	0.287	0.389	8.0	1.0	1.0	1.0	228.935	92.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	0.98	0.818	0.996	0.944	0.115	0.261	0.389	8.0	1.0	1.0	1.0	247.378	110.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/ibdgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200225_160858c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.818	1.0	0.944	0.048	0.223	0.389	8.0	1.0	1.0	1.0	269.051	251.0	1	3
